"date","temp_value"
1756446,11.2593322753906
1756449,9.6568542480469
1756452,15.5179992675781
1756455,24.4684692382813
1756458,28.7990661621094
1756461,26.62490234375
1756464,21.3382507324219
1756467,17.4250732421875
1756470,17.2583862304688
1756473,17.6532836914063
1756476,20.3696533203125
1756479,26.5400024414063
1756482,30.5941711425781
1756485,25.725244140625
1756488,24.287255859375
1756491,19.9544921875
1756494,18.2306762695313
1756497,17.0627075195313
1756500,17.292626953125
1756503,24.1612182617188
1756506,26.131494140625
1756509,21.7533508300781
1756512,15.3203369140625
1756515,12.6468139648438
1756518,11.5703979492188
1756521,11.0567260742188
1756524,14.25966796875
1756527,19.63125
1756530,23.99990234375
1756533,21.1150146484375
1756536,16.0710388183594
1756539,13.1435791015625
1756542,12.21181640625
1756545,11.812890625
1756548,16.2220703125
1756551,21.9787536621094
1756554,26.7344909667969
1756557,24.040673828125
1756560,17.3406921386719
1756563,13.98525390625
1756566,13.4865356445313
1756569,12.5209289550781
1756572,16.2060791015625
1756575,24.945458984375
1756578,28.6159912109375
1756581,23.1112915039063
1756584,19.9157043457031
1756587,15.8698364257813
1756590,15.3913818359375
1756593,15.4822631835938
1756596,19.0165649414063
1756599,26.132470703125
1756602,29.4262939453125
1756605,28.1682067871094
1756608,23.6618896484375
1756611,18.420556640625
1756614,14.9486938476563
1756617,12.6191955566406
1756620,18.6976257324219
1756623,28.796533203125
1756626,30.8442321777344
1756629,27.9523559570313
1756632,20.4535766601563
1756635,12.8397155761719
1756638,10.8843933105469
1756641,9.60299072265627
1756644,14.4383178710938
1756647,23.2709594726563
1756650,26.071923828125
1756653,24.4152770996094
1756656,17.9167419433594
1756659,9.75286254882815
1756662,8.07473144531252
1756665,6.99892578125002
1756668,15.2963500976563
1756671,26.767236328125
1756674,26.79677734375
1756677,21.8611083984375
1756680,16.1211181640625
1756683,13.5154663085938
1756686,12.1007934570313
1756689,12.9809204101563
1756692,16.4436889648438
1756695,21.681787109375
1756698,21.98720703125
1756701,24.3308959960938
1756704,20.8510681152344
1756707,16.6831909179688
1756710,15.8953796386719
1756713,15.5437255859375
1756716,19.324365234375
1756719,26.7204528808594
1756722,26.7596069335938
1756725,23.9668518066406
1756728,17.0519653320313
1756731,13.5436645507813
1756734,11.9142700195313
1756737,10.0329833984375
1756740,14.3655639648438
1756743,23.7421508789063
1756746,29.062890625
1756749,26.7739501953125
1756752,20.363671875
1756755,16.3021179199219
1756758,15.7099548339844
1756761,14.89541015625
1756764,19.0251708984375
1756767,28.1089111328125
1756770,29.7083374023438
1756773,27.7307983398438
1756776,22.1184020996094
1756779,16.9279418945313
1756782,15.4875732421875
1756785,14.6267333984375
1756788,20.5534912109375
1756791,31.5322814941406
1756794,34.8428588867188
1756797,33.182275390625
1756800,26.9893737792969
1756803,21.1528564453125
1756806,19.1711059570313
1756809,17.7599426269531
1756812,23.5728088378906
1756815,34.1571899414063
1756818,36.895654296875
1756821,34.0535827636719
1756824,27.0960632324219
1756827,20.9669128417969
1756830,19.5870910644531
1756833,18.8420349121094
1756836,24.2711730957031
1756839,30.1238647460938
1756842,34.2544799804688
1756845,30.4051147460938
1756848,20.7287536621094
1756851,13.1458984375
1756854,9.22506103515627
1756857,7.13530883789065
1756860,13.5335327148438
1756863,23.5301147460938
1756866,28.121484375
1756869,24.8113037109375
1756872,18.7434631347656
1756875,14.0623413085938
1756878,13.51748046875
1756881,12.6910339355469
1756884,17.6350341796875
1756887,18.6458984375
1756890,20.1354309082031
1756893,19.8225036621094
1756896,15.4160400390625
1756899,13.0388427734375
1756902,13.125390625
1756905,12.6088500976563
1756908,14.20986328125
1756911,15.506005859375
1756914,21.413720703125
1756917,16.5453125
1756920,12.2604614257813
1756923,9.99846801757815
1756926,8.81160888671877
1756929,6.89370117187502
1756932,10.534326171875
1756935,20.71962890625
1756938,24.792626953125
1756941,23.44912109375
1756944,16.7768188476563
1756947,8.30965576171877
1756950,7.1581970214844
1756953,5.86635742187502
1756956,14.593408203125
1756959,28.00380859375
1756962,30.5287109375
1756965,27.32802734375
1756968,20.344873046875
1756971,13.3509155273438
1756974,13.4925170898438
1756977,13.7700439453125
1756980,17.7711730957031
1756983,27.5462890625
1756986,31.633203125
1756989,30.470849609375
1756992,23.8021789550781
1756995,16.937890625
1756998,15.0420471191406
1757001,13.828759765625
1757004,19.489404296875
1757007,31.119775390625
1757010,34.377099609375
1757013,31.926904296875
1757016,25.126611328125
1757019,18.3129516601563
1757022,16.2070251464844
1757025,14.96865234375
1757028,21.469873046875
1757031,33.182275390625
1757034,36.195703125
1757037,34.435693359375
1757040,27.5471130371094
1757043,21.5485778808594
1757046,21.8494812011719
1757049,21.67861328125
1757052,25.3333984375
1757055,31.277978515625
1757058,33.7376953125
1757061,31.7640625
1757064,26.1947570800781
1757067,21.7443481445313
1757070,21.1322875976563
1757073,20.531884765625
1757076,23.34853515625
1757079,28.295556640625
1757082,30.359765625
1757085,31.636376953125
1757088,27.0830017089844
1757091,22.6740051269531
1757094,21.8255859375
1757097,20.396875
1757100,24.58193359375
1757103,29.163720703125
1757106,31.67470703125
1757109,30.49111328125
1757112,27.3236022949219
1757115,22.2616821289063
1757118,20.1891418457031
1757121,19.285546875
1757124,23.992578125
1757127,27.90859375
1757130,30.03310546875
1757133,27.209375
1757136,23.7396789550781
1757139,21.553857421875
1757142,20.6878295898438
1757145,19.8337646484375
1757148,21.630517578125
1757151,26.209130859375
1757154,30.571923828125
1757157,28.916650390625
1757160,23.5225158691406
1757163,18.2150207519531
1757166,17.13271484375
1757169,16.601220703125
1757172,21.9056640625
1757175,29.97646484375
1757178,29.418603515625
1757181,26.5408874511719
1757184,23.5202880859375
1757187,20.0876708984375
1757190,18.2470642089844
1757193,17.999658203125
1757196,17.826806640625
1757199,23.5423828125
1757202,30.2083984375
1757205,24.40224609375
1757208,20.0241333007813
1757211,17.7669311523438
1757214,16.7022033691406
1757217,16.063134765625
1757220,15.7201171875
1757223,17.13076171875
1757226,22.255517578125
1757229,24.18837890625
1757232,20.418603515625
1757235,14.496728515625
1757238,13.739404296875
1757241,14.7199035644531
1757244,21.42275390625
1757247,26.715966796875
1757250,30.600244140625
1757253,29.550439453125
1757256,23.7804504394531
1757259,15.2233520507813
1757262,13.560693359375
1757265,13.2478881835938
1757268,19.4688354492188
1757271,22.590234375
1757274,30.131005859375
1757277,28.546533203125
1757280,24.686669921875
1757283,21.7685485839844
1757286,21.1260009765625
1757289,21.771142578125
1757292,22.6625
1757295,26.83388671875
1757298,31.8109375
1757301,27.648583984375
1757304,23.4403625488281
1757307,18.8218627929688
1757310,17.2538696289063
1757313,16.0921875
1757316,20.083154296875
1757319,27.262353515625
1757322,29.62783203125
1757325,28.940087890625
1757328,23.5183959960938
1757331,16.4022766113281
1757334,14.1527954101563
1757337,13.18544921875
1757340,21.047998046875
1757343,32.1634765625
1757346,34.3041015625
1757349,33.38125
1757352,26.997216796875
1757355,19.0613037109375
1757358,17.8529296875
1757361,17.95400390625
1757364,23.164453125
1757367,31.686669921875
1757370,30.692041015625
1757373,30.41884765625
1757376,25.0910583496094
1757379,22.3297668457031
1757382,22.0588012695313
1757385,20.8275390625
1757388,20.643212890625
1757391,26.15126953125
1757394,32.279443359375
1757397,32.916650390625
1757400,26.7478271484375
1757403,18.9032531738281
1757406,17.7143798828125
1757409,17.255517578125
1757412,23.04384765625
1757415,31.159814453125
1757418,30.525048828125
1757421,28.868310546875
1757424,24.7332092285156
1757427,21.0314575195313
1757430,18.8733154296875
1757433,18.47646484375
1757436,21.690576171875
1757439,29.13955078125
1757442,29.525048828125
1757445,28.759912109375
1757448,22.3488098144531
1757451,14.7513061523438
1757454,12.632470703125
1757457,10.575341796875
1757460,18.500146484375
1757463,27.415673828125
1757466,22.483056640625
1757469,25.69423828125
1757472,20.6506591796875
1757475,14.4723754882813
1757478,13.867578125
1757481,13.357080078125
1757484,18.55849609375
1757487,21.784326171875
1757490,27.6625
1757493,24.42080078125
1757496,20.6513610839844
1757499,13.0915161132813
1757502,10.4663330078125
1757505,8.81899414062502
1757508,17.5501953125
1757511,27.2123046875
1757514,30.26943359375
1757517,28.52431640625
1757520,22.2219787597656
1757523,14.3782592773438
1757526,12.0213256835938
1757529,10.9935546875
1757532,18.320947265625
1757535,29.941552734375
1757538,32.23720703125
1757541,30.818505859375
1757544,24.6319519042969
1757547,15.8030334472656
1757550,15.2513366699219
1757553,14.822900390625
1757556,20.71083984375
1757559,29.3734375
1757562,33.824365234375
1757565,30.58974609375
1757568,26.1384521484375
1757571,21.2994323730469
1757574,20.7688232421875
1757577,20.904443359375
1757580,22.570458984375
1757583,26.7162109375
1757586,26.66640625
1757589,27.039453125
1757592,24.568017578125
1757595,19.9690795898438
1757598,19.8175903320313
1757601,19.431298828125
1757604,23.433740234375
1757607,33.582177734375
1757610,34.42763671875
1757613,33.012353515625
1757616,27.8882080078125
1757619,22.6836181640625
1757622,22.0700317382813
1757625,21.6927734375
1757628,23.719873046875
1757631,28.54140625
1757634,31.193994140625
1757637,32.760400390625
1757640,27.8532348632813
1757643,22.0206848144531
1757646,21.3915649414063
1757649,20.654931640625
1757652,23.646875
1757655,32.622705078125
1757658,32.582177734375
1757661,32.192529296875
1757664,26.1092163085938
1757667,21.1972290039063
1757670,18.5632568359375
1757673,16.410791015625
1757676,19.47060546875
1757679,24.855859375
1757682,28.6908203125
1757685,27.358056640625
1757688,21.63564453125
1757691,12.9698120117188
1757694,11.2286010742188
1757697,10.771630859375
1757700,17.443994140625
1757703,28.2298828125
1757706,32.1537109375
1757709,29.88076171875
1757712,24.94033203125
1757715,17.1934448242188
1757718,16.3716369628906
1757721,16.162255859375
1757724,21.506005859375
1757727,31.099755859375
1757730,34.12734375
1757733,32.7630859375
1757736,27.5217224121094
1757739,23.1806579589844
1757742,21.8710571289063
1757745,20.512353515625
1757748,26.038720703125
1757751,31.00869140625
1757754,35.781640625
1757757,29.77919921875
1757760,26.725
1757763,22.0804382324219
1757766,20.8533569335938
1757769,19.800927734375
1757772,21.74501953125
1757775,29.070947265625
1757778,31.213037109375
1757781,30.135888671875
1757784,24.601708984375
1757787,20.1411987304688
1757790,18.4689575195313
1757793,16.361474609375
1757796,18.7474609375
1757799,27.236962890625
1757802,31.7748046875
1757805,30.9916015625
1757808,24.7888427734375
1757811,17.0192504882813
1757814,15.1730590820313
1757817,14.217919921875
1757820,21.954736328125
1757823,32.178125
1757826,34.66591796875
1757829,32.581201171875
1757832,25.8752990722656
1757835,18.58046875
1757838,16.80703125
1757841,16.05263671875
1757844,21.6830078125
1757847,31.62734375
1757850,30.2357421875
1757853,30.381982421875
1757856,24.4105773925781
1757859,19.8868041992188
1757862,16.7654052734375
1757865,15.5423828125
1757868,20.220849609375
1757871,27.599755859375
1757874,27.62099609375
1757877,26.2300048828125
1757880,22.4607788085938
1757883,19.1725708007813
1757886,17.9685913085938
1757889,15.2904296875
1757892,19.73330078125
1757895,28.102197265625
1757898,30.211083984375
1757901,27.315087890625
1757904,24.3931213378906
1757907,19.1609130859375
1757910,14.7953125
1757913,13.767724609375
1757916,20.235986328125
1757919,29.703271484375
1757922,29.834375
1757925,27.6570678710938
1757928,25.3107543945313
1757931,19.7339721679688
1757934,18.4765258789063
1757937,19.734521484375
1757940,23.277734375
1757943,28.4056640625
1757946,31.5443359375
1757949,29.46279296875
1757952,23.7971435546875
1757955,17.3872619628906
1757958,16.5290771484375
1757961,16.1938110351563
1757964,17.094140625
1757967,17.86025390625
1757970,19.765283203125
1757973,22.1429077148438
1757976,19.3118530273438
1757979,15.7364135742188
1757982,14.598046875
1757985,14.2619873046875
1757988,17.681787109375
1757991,23.99111328125
1757994,30.368798828125
1757997,28.3276611328125
1758000,22.34951171875
1758003,17.962060546875
1758006,17.1570678710938
1758009,16.8918701171875
1758012,20.015283203125
1758015,24.39443359375
1758018,26.40810546875
1758021,25.1452880859375
1758024,20.3070922851563
1758027,15.240625
1758030,10.979638671875
1758033,8.87246093750002
1758036,15.205224609375
1758039,26.49697265625
1758042,29.391259765625
1758045,26.8110595703125
1758048,20.6487365722656
1758051,15.6282592773438
1758054,13.9500366210938
1758057,12.8340087890625
1758060,17.167626953125
1758063,26.664208984375
1758066,30.833154296875
1758069,28.029443359375
1758072,21.900048828125
1758075,16.650048828125
1758078,15.2714477539063
1758081,13.6751953125
1758084,18.058740234375
1758087,27.831201171875
1758090,31.103662109375
1758093,28.839990234375
1758096,22.84462890625
1758099,13.0832763671875
1758102,11.066552734375
1758105,10.61416015625
1758108,16.498193359375
1758111,30.01064453125
1758114,34.085107421875
1758117,30.6966796875
1758120,26.8476806640625
1758123,16.8977294921875
1758126,15.7640625
1758129,14.634912109375
1758132,19.65322265625
1758135,31.45009765625
1758138,33.88369140625
1758141,29.91640625
1758144,26.83291015625
1758147,20.3493896484375
1758150,19.043359375
1758153,16.728662109375
1758156,21.818994140625
1758159,28.974267578125
1758162,28.931298828125
1758165,28.2648559570313
1758168,25.7351928710938
1758171,18.6547485351563
1758174,19.395166015625
1758177,18.41494140625
1758180,22.062890625
1758183,30.2806640625
1758186,28.879052734375
1758189,29.427880859375
1758192,25.1773010253906
1758195,20.615869140625
1758198,19.8208251953125
1758201,19.43203125
1758204,21.851220703125
1758207,27.133447265625
1758210,29.512841796875
1758213,25.987939453125
1758216,23.0760437011719
1758219,19.4327331542969
1758222,18.4270263671875
1758225,19.501123046875
1758228,21.28017578125
1758231,25.570703125
1758234,29.952783203125
1758237,28.3587890625
1758240,23.067529296875
1758243,18.98671875
1758246,18.9062744140625
1758249,17.86123046875
1758252,21.862451171875
1758255,26.603662109375
1758258,29.22255859375
1758261,26.99306640625
1758264,22.684716796875
1758267,19.7132202148438
1758270,18.7628723144531
1758273,18.1087890625
1758276,20.44326171875
1758279,27.5501953125
1758282,27.5375
1758285,27.3099609375
1758288,23.2815185546875
1758291,19.7812744140625
1758294,19.8576599121094
1758297,18.6191040039063
1758300,21.870263671875
1758303,26.914453125
1758306,27.675927734375
1758309,27.911767578125
1758312,24.2915893554688
1758315,20.6628662109375
1758318,20.1165405273438
1758321,20.00576171875
1758324,21.782373046875
1758327,29.58046875
1758330,27.066796875
1758333,27.457666015625
1758336,23.3838745117188
1758339,17.7956787109375
1758342,14.556298828125
1758345,13.228662109375
1758348,16.739892578125
1758351,20.79482421875
1758354,27.9369140625
1758357,28.3716674804688
1758360,21.8905883789063
1758363,12.4643798828125
1758366,10.344140625
1758369,9.10500488281252
1758372,15.0892578125
1758375,26.405908203125
1758378,29.121240234375
1758381,26.4251342773438
1758384,19.1833129882813
1758387,17.7133422851563
1758390,18.2829223632813
1758393,19.1963745117188
1758396,22.45400390625
1758399,28.2064453125
1758402,27.715478515625
1758405,29.5061279296875
1758408,25.7455688476563
1758411,22.7206665039063
1758414,22.2041870117188
1758417,21.9706970214844
1758420,23.62197265625
1758423,31.018701171875
1758426,31.1341796875
1758429,29.5617919921875
1758432,25.1890502929688
1758435,19.6309448242188
1758438,17.9405151367188
1758441,17.9668212890625
1758444,21.605126953125
1758447,30.670068359375
1758450,33.09072265625
1758453,30.8047729492188
1758456,24.6890502929688
1758459,21.3422485351563
1758462,19.3108154296875
1758465,18.726953125
1758468,22.341943359375
1758471,30.6498046875
1758474,28.2962890625
1758477,30.0404296875
1758480,25.345849609375
1758483,21.8463989257813
1758486,20.0568481445313
